year,150100090304,150100100208,150100100312,150100100602,150200010101,150200010103,150200010105,150200010107,150200010201,150200010202,150200010203,150200010206,150200010208,150200020103,150200050101,150200050104,150200050403,150200070603,150200070604,150200070606,150200080206,150200080602,150200080609,150200080701,150200080704,150200150102,150200150104,150200160606,150301010305,150301010306,150301010401,150301010402,150301010404,150301010405,150301010409,150301010411,150301010412,150301010702,150301010705,150301010709,150301030201,150301030205,150301030306,150301030411,150301030505,150301030507,150301040105,150301040108,150301041103,150301041107,150301041304,150301041308,150301050310,150301050407,150301050501,150301050502,150301050503,150301050504,150301050506,150301060109,150301060201,150301060202,150301060203,150301060205,150301070104,150301070105,150301070107,150301070200,150301080301,150302010513,150302010606,150302010704,150302010706,150302010707,150302030103,150302030104,150302030105,150302030107,150302030108,150302030109,150302030110,150302030111,150302030112,150302030113,150302030401,150302030402,150302030404,150302030501,150302040204,150302040405,150302040406,150302040407,150302040409,150400020708,150400020709,150400020710,150400020711,150400020801,150400020803,150400020804,150400020805,150400020806,150400020807,150400020811,150400040301,150400050505,150400050604,150400050605,150400050606,150400050701,150400050702,150400050703,150400050704,150400050705,150400050707,150400050710,150400050711,150400050712,150400050713,150400050803,150400050804,150400050805,150400050806,150400050809,150400050810,150400050902,150400050903,150400060202,150400060203,150400060303,150400060304,150400060403,150400060406,150400060410,150400060601,150400060808,150501000106,150501000107,150501000111,150501000201,150501000309,150501000401,150501000402,150501000405,150501000702,150502010603,150502010604,150502010706,150502020403,150502020506,150502020507,150502020601,150502020602,150502020604,150502020605,150502020606,150502020607,150502020608,150502020701,150502020704,150502020706,150502020802,150502020803,150502020808,150502020809,150502020904,150502020907,150502020908,150502020909,150502021101,150502021102,150502021105,150502021107,150502021108,150502030104,150502030201,150502030206,150502030303,150502030307,150502030501,150502030503,150502030506,150502030511,150502030703,150502030705,150502030710,150502030802,150502030803,150502030804,150502030805,150502030806,150502030809,150502030810,150502030903,150502030904,150503010102,150503010103,150503010203,150503010204,150503010206,150503010207,150503010306,150503010307,150503010308,150503010309,150503010310,150503010311,150503010402,150503010403,150503010404,150503010405,150503010501,150503010502,150503010503,150503010504,150503010505,150503010506,150503010507,150503010601,150503010602,150503010605,150503010806,150503010807,150503010902,150503010903,150503010904,150503010905,150503010906,150503010908,150503020102,150503020105,150503020203,150503020204,150503020206,150503020302,150503020303,150503020305,150503020306,150503020307,150503020308,150503030206,150503030607,150503040101,150503040103,150503040403,150503040404,150503040405,150601030402,150601030404,150601030601,150601030602,150601030603,150601030604,150601030606,150601030607,150601050205,150601050301,150601050303,150601050304,150601050306,150601050307,150601050309,150601050310,150601050402,150601050403,150601050405,150601050406,150601050407,150601050408,150601050409,150601060204,150601060305,150601060306,150601060307,150602010609,150602010703,150602010704,150602010705,150602010706,150602010707,150602010708,150602010709,150602010710,150602010804,150602010809,150602020101,150602020102,150602020105,150602020106,150602020107,150602020108,150602020305,150602020306,150602020309,150602020504,150602020505,150602020508,150602020510,150602020511,150602020609,150602020610,150602020613,150602020614,150602020615,150602020702,150602020703,150602020704,150602020705,150602020706,150602020707,150602030109,150602030110,150602030204,150602030206,150602030301,150602030303,150602030306,150602030601,150701010108,150701010109,150701010202,150701010205,150701010206,150701010207,150701010209,150701020205,150701020206,150701020207,150701020208,150701020403,150701020410,150701020504,150701020602,150701020604,150701020606,150701020803,150701020805,150701020806,150701020807,150701020809,150701020908,150701030101,150701030204,150701030308,150701030309,150701030311,150701030501,150701030507,150701040507,150701040508,150701040607,150701040608,150701040707,150701040708,150702010207,150702010406,150702010407,150702010410,150702010803,150702010804,150702011006,150702011105,150702011108,150702011301,150702011302,150702011303,150702011501,150702011502,150702011504,150702011505,150801020308,150801020310,150803010204,150803010205,150803010304,150803010305,150803010306,150803010307,150803010309,150803010310,150803010402,150803010406,150803010407,150803010408,150803010410,150803020104
2000,26.0,70.0,,,63.0,63.0,52.5,46.0,,,,26.0,26.0,47.5,153.0,153.0,,7.0,,,12.0,13.0,44.25,11.0,11.0,89.45,12.5,,40.0,,20.0,18.75,20.0,18.75,17.5,,,,,28.0,,93.0,,,,,,75.0,,,,,84.25,100.7,76.0,89.5,,69.925,96.0,137.1,48.5,50.0,48.5,,16.0,12.0,12.0,,6.0,98.75,,65.0,65.0,65.0,30.5,,,,26.5,,,,,,,,,,,101.3,61.599999999999994,61.599999999999994,21.9,,,,,,,,,,,20.0,76.5,37.0,,,56.0,38.5,70.0,,45.0,37.0,34.0,34.0,69.0,36.0,44.5,,62.0,,62.0,,,,,,,,101.72,,,51.0,101.72,37.0,,,21.0,21.0,,9.5,9.5,9.5,,40.0,46.75,50.0,,,99.0,99.5,110.0,100.0,70.0,28.95,5.17,5.18,,66.56,66.56,,49.0,,,,,,,28.7,30.85,30.0,,,,,,,41.8,6.05,6.05,,,55.0,54.0,,,,,,,,14.7,,21.0,,5.19,0.0,0.0,10.65,18.7,17.825000000000003,17.825000000000003,18.5825,24.0,22.4,17.54,47.1,,48.1,40.775000000000006,11.5125,17.9,11.45,17.7,30.1,18.65,35.900000000000006,,41.7,,,84.19,90.5,122.85,90.0,90.25,88.75,98.945,,,56.6,,38.25,57.2,41.45,34.8,38.25,59.07,141.6,37.1,60.0,85.0,,150.7,150.7,150.7,,5.0,,,,,43.0,43.0,140.0,,49.25,52.5,43.4,45.0,45.0,,,,14.0,17.0,14.0,,14.0,,20.5,75.0,50.0,,,,90.0,,74.9,,,104.6,,104.6,25.0,10.5,12.2,42.4975,25.0,104.6,,,23.0,57.5,57.5,57.5,,115.0,,98.0,30.0,30.0,26.0,23.5,,46.0,23.0,23.0,24.5,,,43.4,151.0,20.5,30.0,,,65.0,50.0,35.0,50.0,46.15,81.25,45.0,36.8,50.3,79.5,49.0,34.0,,7.0,20.0,25.0,,66.25,80.0,50.0,,0.0,26.0,33.0,7.0,16.25,7.0,,,85.0,29.0,29.0,115.0,81.5,97.5,45.0,,,,,,,,,,,,,,,12.0,12.5,110.31,,,,,,,,,,,,,,,29.3
2001,,67.5,52.0,52.0,,,20.0,9.5,6.0,6.0,27.0,,9.5,26.0,,,120.0,,,,11.5,11.5,,14.0,49.5,91.2,121.0,,37.0,,15.0,15.0,,15.0,,,,,68.0,,136.1,,,,,,8.0,8.0,7.0,7.0,,,83.65,100.65,51.0,,,67.25,,,45.0,45.0,45.0,,31.5,31.5,31.5,12.0,8.5,145.0,,,30.0,30.0,,,,,,,,,,,,,,,,101.5,61.75,61.75,22.0,28.0,28.0,93.0,69.5,70.0,25.8,25.8,66.5,,,25.8,12.0,50.5,26.25,26.25,42.0,41.3,55.0,57.0,,36.0,,,,35.55,,,,40.3,,75.6,57.949999999999996,18.4,47.0,75.0,75.0,,102.315,,70.99,70.99,102.315,50.5,84.8,,22.7,22.7,,,,,,38.0,50.0,,31.7,61.5,43.7,71.65,121.85,62.45,129.2,130.0,45.9325,16.915,120.65,66.66,66.66,67.25,35.1,40.0,40.0,61.5,68.2,45.5,46.75,31.18,36.33,41.474999999999994,45.45,44.65,46.3,56.86,,,,4.05,4.05,,,61.55,62.5,40.0,,39.345,39.345,39.345,39.345,39.345,16.6,35.0,27.6,,6.42,9.35,9.35,9.35,12.0,9.3,9.3,9.3,,12.0,9.35,,20.5,20.5,20.5,,14.735,,13.3675,20.0,20.0,20.0,,,,110.0,81.80000000000001,99.15,124.7,120.1,106.075,123.9,81.80000000000001,,,,,31.6,18.0,13.6,61.775000000000006,41.85,99.95,155.7,38.6,,,,,,,,,35.0,97.5,110.0,15.0,60.5,,,,38.75,,38.925,,,25.0,,,,,,,,,15.0,62.0,26.25,,,3.12,3.12,,68.85,3.12,,103.2,66.5,103.2,,15.5,12.4,52.4,49.3,103.2,,154.0,,,,,50.4,92.5,28.3,28.3,32.0,32.0,53.5,,,25.0,37.7,,40.625,43.0,50.0,38.925,65.0,52.5,43.0,,,,,,,50.0,92.5,,59.875,49.875,,55.0,,10.0,15.5,,,,25.0,25.0,,,,62.0,,25.0,25.0,23.0,21.0,,87.0,24.0,24.0,100.0,92.5,102.5,,,,,,,14.5,70.0,,,,70.0,,,,,,109.22,,,,56.0,23.0,23.0,23.0,,56.0,,31.6,60.0,60.0,60.0,
2002,22.0,55.0,54.0,54.0,40.0,,,,,,78.0,,,,51.0,,31.75,,,,10.0,10.0,17.5,5.5,,85.19,78.0,91.5,,,,,,10.0,,,,,,,,,,,,,,75.0,17.0,17.0,,,,,59.5,95.0,95.0,70.5,95.0,128.0,,,,,37.0,37.0,37.0,13.06,10.0,,,,,,,,,,,,,,,,,,,106.0,,,,,,34.0,34.0,22.0,10.0,,,,,,,,,,66.0,88.0,73.0,23.0,58.0,,37.75,23.5,,,,33.5,,,,,,,,20.0,,,,,103.0,,,,103.0,,86.4,,,,,25.025000000000002,25.025000000000002,25.025000000000002,,88.5,78.5,50.0,,,75.0,70.0,89.0,97.5,79.5,,1.92,1.92,,67.07,67.07,9.0,,,65.0,88.5,88.5,32.4,32.4,,32.4,37.15,37.15,36.99,,,,,23.0,15.475,15.475,,,,,12.0,,44.0,44.0,44.0,44.0,44.0,17.6,47.0,47.0,,10.565,27.0,,,17.5,25.945,25.945,30.6125,,18.5,15.3675,,20.16,20.16,20.16,,14.87,,16.05,22.845,22.845,22.845,,,,,,89.9,,90.0,89.95,133.8,,,,,,63.545,30.5,22.6,105.0,68.0,67.89,139.0,,,,32.0,150.7,150.7,150.7,52.0,5.0,40.0,63.0,36.0,,,,,,36.0,16.0,40.99,,,18.0,,26.0,,,,,,,72.6,40.0,30.5,,,4.92,36.160000000000004,,,4.92,,104.1,69.1,104.1,,7.0,14.535,55.9,,87.05,,149.3,41.45,15.0,,11.0,53.15,73.15,15.0,15.0,26.5,,32.5,,,55.6,48.85,55.0,37.45,,,40.99,,30.0,28.0,,,66.8,66.8,36.95,60.795,16.0,72.5,17.345,15.0,,,,45.0,,,,,62.0,,81.195,127.4,,,60.0,40.0,,,,93.6425,93.6425,83.25,,,97.5,,97.5,25.0,,,,,,,15.0,,15.0,15.0,15.0,15.0,20.0,30.0,,,110.71,,,,,,,,,,,,200.0,,200.0,29.95
2003,17.0,,,,,,,30.0,14.0,14.0,95.0,,30.0,40.0,,32.25,,,,,12.0,12.0,,,,85.82499999999999,136.0,,,22.0,18.0,18.0,,18.0,,,,,,,40.0,45.0,,,,,,,,,5.0,5.0,,,61.0,74.0,74.0,67.0,,,42.0,42.0,42.0,,24.0,13.0,18.5,13.18,10.0,31.0,79.0,,,,,38.099999999999994,38.099999999999994,36.9,39.9,58.45,31.9,,,39.9,62.0,68.875,52.875,,,,,,,,,,,,28.295,28.295,35.7975,,,28.295,,24.0,46.0,,46.0,53.15,49.0,,,51.625,32.5,,,40.0,,,,42.8,,65.295,57.0,21.0,57.0,41.0,81.0,,103.945,,72.8,72.8,103.945,24.0,86.6,,27.86,25.72,,,,,87.6,44.0,44.0,38.5,,,,90.0,120.0,120.0,54.0,50.815,11.024999999999999,5.0575,93.05,67.36500000000001,67.23,,,,43.5,88.4,88.4,43.55,43.55,35.9,40.0,58.425,,,,,42.0,30.0,,38.975,7.95,,,62.35,,,,48.5,48.5,48.5,48.5,48.5,17.3,,25.72,,,,,,28.015,,,63.5,28.5,28.015,24.075,49.65,20.47,35.06,53.4175,17.02,16.27,,24.3,27.2,27.2,55.325,,64.55,,,103.95,95.6,138.02499999999998,127.4,100.0,132.27499999999998,107.7,,,,,97.91,39.2,31.35,79.15,90.0,86.285,135.075,54.75,,,92.8,150.64999999999998,150.64999999999998,150.64999999999998,,,50.0,50.0,50.0,50.0,,,60.0,,38.0,,43.65,,,,39.0,39.0,,70.0,,,,31.25,75.25,54.0,37.3,,,,75.0,,54.9,32.0,,67.35,68.5,104.7,,31.0,14.35,48.0,50.5,76.35,13.6,149.1,52.9,,,,63.35,106.475,27.54,27.54,38.0,,,43.5,,34.5,43.55,,30.5,,,43.65,,31.0,37.9,,61.0,,46.075,48.0,52.4225,18.325,68.75,28.65,35.05,40.7,60.0,,,35.0,35.0,39.195,34.385,,,,,,170.0,98.0,,100.0,100.0,100.0,,49.4,56.95,25.2,25.2,103.75,115.0,95.0,29.7,,,,,,,,,,,65.0,,,,,,111.83,,,,53.5,,,,,50.0,50.0,38.0,50.0,,,30.439999999999998
2004,,34.0,34.0,34.0,,,,,38.5,38.5,38.5,,,,,15.0,,,,,12.0,12.0,,4.0,,68.725,101.0,,,80.0,17.25,16.5,,17.25,19.5,135.0,,,,,,,106.0,98.25,101.5,,,,,,,,87.1,87.1,73.5,89.0,89.0,70.2,89.0,138.5,,,,,,11.0,,14.41,10.0,,,,,,12.0,,,,37.05,35.0,35.0,16.8,16.8,16.8,,89.0,89.0,,,,,,,,15.5,15.5,15.5,,26.2,26.2,38.25,27.0,27.0,26.6,,50.0,35.0,35.0,56.0,47.8,88.5,,26.5,46.5,41.825,39.3,50.0,42.0,40.775,21.1,,41.0,,54.9,46.45,25.24,42.51,,,,104.965,,71.7,71.7,104.965,50.0,87.23,,,,,11.7,11.7,11.7,,80.0,71.0,,,22.0,36.0,29.0,93.5,93.5,60.5,,122.6,,122.6,67.655,67.655,123.0,,115.0,77.0,98.8,98.8,34.2,34.2,27.02,35.31,61.69499999999999,,,,,,,56.1,14.24,14.24,,,63.8,,,62.0,47.43,47.43,47.43,54.715,47.43,17.6,,,,,,,,34.9,,,,,34.9,27.299999999999997,,,,,,18.65,,26.775,50.85,73.0,50.85,,,,,119.2,111.97500000000001,157.325,129.95,109.8,140.0,119.2,77.0,,,,67.8,43.9,31.549999999999997,93.25,69.07499999999999,66.425,119.2,50.0,,,,150.8,150.8,150.8,,20.0,55.5,,,55.5,,,,,60.0,,57.0875,,,20.0,,,,,,,,,,81.55,,,,,,,72.7,,,66.975,,117.45,,,17.685000000000002,37.89,,117.45,,,,,,,,54.5,,,,68.0,,11.5,,13.0,22.0,22.0,30.0,140.0,140.0,57.0875,22.0,75.0,96.0,,43.0,110.0,60.825,51.7,35.35,28.3,84.75,30.1,72.75,51.75,,,20.0,,,,,60.0,,,,,,,,30.85,36.425,32.65,30.724999999999998,36.9,84.5,,,162.0,162.0,82.675,36.05,,,,,,,67.0,,10.0,,38.5,10.0,,,,10.5,112.63,,78.6,78.6,59.1,25.0,,,,56.6,58.4,74.6,56.55,,58.4,29.8
2005,31.0,,,,,,,31.0,,,30.0,,31.0,,99.0,99.0,127.0,,,,16.0,16.0,34.5,4.0,,64.7,,,29.0,66.5,20.0,20.5,,19.0,14.5,,,,,,56.5,54.25,,,,,,,,,7.0,7.0,82.15,101.2,61.0,102.0,,70.0,102.0,137.8,,,,,,12.0,16.0,14.5,10.0,,,,,,,,,,23.700000000000003,8.8,8.8,,,,,,,,,,14.9,14.9,14.9,,,,,,29.3,29.3,36.35,85.0,120.0,57.15,,19.0,116.0,39.0,58.5,40.0,87.0,,48.5,46.0,37.35,26.5,,45.75,18.3,18.3,,43.1,,72.9,58.0,24.8,48.85,,,35.7,105.93,70.0,74.5,74.5,105.93,,,,,,,,,,70.0,42.5,62.1,72.67500000000001,,,43.0,100.0,120.0,120.0,82.5,,121.3,,121.3,67.78,67.78,,,,,86.0,86.0,40.48,40.48,44.18,42.33,65.94,,61.0,,61.0,,,75.6,17.8,17.8,,,61.2,,,,,,,,,,,,44.6,34.0,,93.1,21.1,36.5,40.1,14.7,51.5,,32.625,33.65,56.0,27.7,50.0,23.55,18.8,19.8,17.0,20.9,36.0,27.275,41.45,,33.2,,72.5,158.0,96.75,168.35,150.625,99.025,134.125,150.95,145.6,94.7,46.45,,31.05,30.5,23.0,105.25,33.065,62.2,163.8,54.75,,,,,,,38.0,0.0,,,,,,,,,,45.0,35.0,35.0,,,,,,23.0,,,,,,23.7,,,,,,,73.75,,,102.1,63.6,102.1,,25.0,16.72,53.735,17.0,102.1,,,,,31.0,7.8,75.7,128.35,26.5,26.5,56.0,58.0,60.0,37.0,,66.0,10.7,,28.5,,,34.400000000000006,,22.0,35.4,,6.0,,24.2,48.7,32.55,14.7,66.0,,98.375,87.8,,,,,,,,,,,,,,,,,,,,,66.0,27.0,27.0,,,,,,,,30.0,30.0,,66.0,,,,66.0,10.7,,11.4,,7.0,114.145,,,,,25.0,30.1,30.1,,,,,,,,30.2
2006,30.0,20.0,20.0,20.0,,,,,,,67.0,,,61.5,107.0,107.0,118.0,,,,15.0,15.0,,,,22.83,10.0,90.8,,55.5,,,15.0,,,74.3,,,69.0,,93.9,45.0,110.0,110.0,95.0,74.3,,,,,8.0,8.0,85.7,,60.0,,,62.0,,137.5,,,,,,12.0,,16.12,10.0,,,,,,87.1,,,,56.849999999999994,,,17.6,17.6,17.6,,,,61.35,,,,,,15.0,15.0,70.0,125.0,,25.0,25.0,28.85,55.0,,40.0,,,,,77.0,33.6,,,17.0,33.6,28.425,26.7,59.0,25.0,44.0,63.175,70.0,40.6,82.9,50.0,40.6,23.2,23.2,,,,106.825,,,,106.825,,,33.0,14.0,24.384999999999998,,13.6,13.6,13.6,,80.0,80.0,,29.7,162.6,102.0,22.05,,16.599999999999998,72.35000000000001,81.67,16.44,4.890000000000001,122.7,67.65,67.67500000000001,27.15,108.2,160.65,119.95,56.5,56.5,61.125,48.175,18.1475,48.6475,36.4,38.53,41.629999999999995,50.1,35.835,70.6,89.05000000000001,56.4,16.0,16.0,23.5,23.7,,22.0,35.2,,40.1,40.1,40.1,40.1,41.2,34.35,22.5,10.075,,5.89,,,,32.505,,,,,32.505,32.505,,,,,,22.45,,23.805,31.5,34.5,34.5,,,,,118.6,89.245,181.20999999999998,67.0,83.85,139.625,118.6,,,,,51.2,28.475,22.5,72.45,49.1,57.1525,147.35,50.7,,48.0,58.75,150.215,150.215,150.215,,80.0,,,,,,,,,,,,,,,,,,,,,,,,78.55,,84.9,,,,,75.8,,,102.4,94.85,102.4,,10.0,20.41,54.98,38.8,102.4,27.95,149.2,39.15,1.0,1.0,5.7,75.9,75.9,29.0,29.0,39.5,,85.75,85.0,,73.65,,,75.725,,,,,44.225,37.7,,,56.5,50.4,55.7,33.95,15.5,80.0,,44.989999999999995,53.0,,,,,,,,,,,,,,,,,,,,,,27.4,27.4,,,,,,,,,,,,8.0,10.0,8.0,9.0,12.9,,20.95,14.5,13.5,114.53,,,,,,,,,47.5,47.5,,47.5,,,28.7
2007,,42.5,42.5,20.0,,,,,18.0,18.0,49.0,,,,120.0,120.0,,,,,0.0,0.0,,,,48.83,,,,,,,,,,,,,,80.0,,,97.5,97.5,95.0,,9.5,9.5,,,,,86.25,102.35,59.5,,,69.0,,138.3,,,,,,,,17.79,13.5,,,,,,88.6,,,,74.3,,,17.9,17.9,17.9,102.4,102.4,102.4,87.3,,97.3,58.65,58.65,20.0,,50.0,62.5,75.0,,29.9,29.9,35.45,35.0,35.0,32.45,10.0,,,,64.0,59.45,,58.2,18.5,43.0,33.6,25.6,7.0,26.0,12.3,12.3,35.0,38.4,35.0,71.0,56.4,23.68,47.34,12.0,,85.85,108.07,89.2,76.44,77.63,108.07,,89.5,,22.8,22.8,,12.2,15.525,12.2,,57.0,57.0,,,,,,51.0,51.0,,,100.5,,121.0,67.19999999999999,67.19999999999999,,,,,83.1,83.1,53.2,53.2,37.8,43.0,49.65,,,,,,,73.9,9.8,9.8,,,70.25,86.0,,,40.5,40.5,40.5,40.5,40.5,15.9,36.0,29.4,,14.809999999999999,,,,22.34,,10.2,34.675,,24.6,23.3,53.0,19.4,42.6,19.4,16.9,21.5,25.05,22.07,28.3,28.1,28.3,73.13,73.13,73.13,,108.86,98.51,139.575,117.02000000000001,109.63749999999999,132.47500000000002,108.86,,94.4,,49.0,47.84,25.93,15.8,113.9125,78.3725,54.235,146.415,38.5,46.65,,94.6,,,,,,,,,43.0,,,,,,,,48.0,48.0,,,,,22.0,,,,,,83.25,,75.2,,,,,83.75,,,103.5,64.3,103.5,,30.0,,53.322500000000005,42.8,103.5,9.37,149.2,53.47,,,10.8,76.2,76.2,28.8,28.8,40.7,102.0,68.15,32.0,,44.2,38.2,,48.25,29.0,29.0,43.0,,29.0,32.95,,,87.5,32.85,26.8,9.0,13.5,0.0,,49.89,52.295,,,,,,,,,,,,,,75.0,,,,,,,,24.5,24.5,,,,,,,,,,,,14.0,,14.0,,11.85,125.0,68.85,,,115.32,,,,,,,,,,,,,,,52.875
2008,31.5,,60.0,60.0,,20.0,,,3.0,3.0,3.0,,,,99.3,99.3,93.0,,,,,,,,,49.595,,,,84.25,,19.0,,19.0,19.0,,15.0,15.0,,75.0,,,,,,15.0,,,7.0,7.0,4.0,4.0,90.9,,,78.0,88.0,68.0,88.0,,,,,,,14.0,17.0,20.424999999999997,11.0,25.0,25.3,17.35,57.3,20.0,89.4,36.61,36.61,36.61,51.75,25.2,25.2,18.0,18.0,18.0,107.0,107.0,107.0,89.3,,98.3,59.9,59.9,21.5,28.0,28.0,28.0,90.0,57.5,,,57.5,,,77.5,23.5,,61.0,61.0,78.0,,76.0,,,42.0,68.75,68.75,,32.5,32.5,,,,,,,,,,,,108.625,,80.08,80.08,108.625,,88.2,,,,,,,,,70.5,70.5,,16.25,20.5,18.5,18.5,,,,,122.0,,122.0,67.4,67.4,,,,,83.5,83.5,,,,,79.3,,,,,,,72.2,11.4,11.4,,,,,,0.0,41.4,41.4,41.4,41.4,41.4,,,,121.4,11.9,40.0,,40.0,23.53,,,28.65,20.0,23.53,20.31,48.3,19.8,34.05,19.8,16.1,20.85,17.1,21.380000000000003,28.9,28.9,28.9,69.4,69.4,69.4,,97.98,92.0,165.0025,136.94,92.0,148.79500000000002,97.98,,95.8,,50.205,24.86,26.11,11.8275,86.575,39.04,23.35,144.095,,,,94.7,150.15,150.15,150.15,,,,,,32.0,,,48.7,9.0,29.6,21.25,32.6,20.1,12.3,6.15,18.75,18.9,,7.7,,,,,,86.0,34.0,74.4,,,,,85.75,,,,63.8,,,36.0,,56.0925,,,,,,,,31.6,76.8,139.5375,32.0,32.0,41.2,,70.9,,,121.675,29.01,,25.0,,,32.6,,32.725,,,,60.0,39.9,36.1,47.85,31.65,,7.7,49.0,54.55,,,16.48,,,,,,,,,,,28.5,,,,,,,7.7,26.4,26.4,,,,,,,,,,,,,63.0,,63.0,8.0,,8.0,,14.0,116.28,,,,,,,,,,,,,,,
2009,94.0,,31.0,31.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,123.1,,95.4,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,118.0,118.0,118.0,118.0,128.7,,,,,,,,21.34,,,,,,,90.4,44.01,44.01,44.01,42.825,30.7,30.7,18.375,18.375,18.375,105.9,105.9,105.9,91.4,,96.6,57.449999999999996,57.449999999999996,18.3,,,,,,,,48.9,,,,,,60.5,,50.0,40.0,,,,43.5,38.6,38.6,,38.6,,,,,,,,23.4,23.4,,,,109.76,,78.0,78.0,109.76,,90.4,,24.0,24.0,,32.2,32.2,32.2,,71.0,71.0,,,,,,,,,,123.0,,123.0,,,,,,,81.2,81.2,36.5,36.5,,36.5,77.2,,,,,,,82.9,13.0,13.0,,,,,,,45.1,45.1,45.1,45.1,45.1,15.7,,24.0,122.2,16.54,,,,26.085,,,44.3,,27.034999999999997,19.8,49.9,19.5,34.7,19.5,13.3,19.45,9.685,14.899999999999999,28.85,17.1,28.85,60.79,85.58,85.58,,91.76,94.245,146.76,140.665,93.0,129.685,91.76,,95.2,,59.93,29.24,29.565,25.2425,45.615,34.595,49.63,143.04,,,,95.0,150.1,150.1,150.1,,,,,60.0,,,,,,,,32.349999999999994,,,,,,,,,12.5,,,,76.775,,74.3,,,60.15,,80.4,,,,49.7,,,,,61.43,38.3,,3.0,128.14999999999998,53.8,8.0,,10.7,38.6,44.5,32.8,32.8,,34.7,,111.9,,59.88,38.2,,23.3,9.3,91.8,32.349999999999994,,28.15,25.450000000000003,,,,31.3,52.55,47.5,31.3,,,52.6,86.75,,,18.16,,,,,69.9,,,,,,,,,,,,,50.5,28.2,28.2,,,,,,,,,,,,,,,,12.7,,11.35,10.0,,107.185,,,,,12.82,,12.82,,,,,,,,30.7
2010,,11.0,11.0,11.0,,,,30.0,,,,,30.0,,,,,,,,15.0,15.0,,,,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,,97.85,105.375,,,,69.8,,138.6,,,,,,,,22.89,,,,,,,,,,,53.150000000000006,29.9,29.9,18.3,18.3,18.3,106.2,106.2,106.2,93.0,,99.38,58.905,58.905,18.43,,,,,,27.0,27.0,35.35,,,51.0,,,55.0,,55.0,32.5,,59.7,48.0,47.05,35.4,27.299999999999997,27.0,47.775,19.2,13.6,8.0,,8.0,68.5,68.5,23.9,56.225,,,,,,78.8,78.8,,,89.7,,22.3,22.3,,,,,,,,,,,,40.0,,40.0,,,121.7,,121.7,,,,,,,79.9,79.9,37.4,37.4,,37.4,79.2,,,,,,,70.5,15.9,15.9,,,59.6,,,,44.7,44.7,44.7,44.7,44.7,15.9,,22.3,127.8,23.4,,,21.3,23.25,25.7,25.7,42.0,29.3,24.5,22.05,53.0,21.5,60.825,35.55,12.6,12.675,20.35,17.25,28.1,25.8,27.700000000000003,,39.9,,91.55,107.28999999999999,91.58,142.26749999999998,134.965,105.87,129.715,107.28999999999999,,95.2,,,48.112500000000004,16.060000000000002,14.17,68.7,51.6375,50.9075,142.48000000000002,40.66,,24.8,59.9,,,,,,,,,,,,,,,,38.85,,,,,,,,,,,,38.0,57.375,32.0,74.4,24.7,3.7,9.4,65.7,78.85,17.05,179.5,105.1,63.0,105.1,,,,62.1,14.9,105.1,1.4,,53.9,,,8.0,77.2,77.2,42.6,42.6,48.4,,70.2,,,56.5,14.4,,50.400000000000006,,,38.85,,53.2,36.2,,,,47.85,,47.85,10.85,,,37.4,36.95,,,,,,,,,,,,,,,,,,,,,,26.0,26.0,,,,,,,,,,,,,,,,,,,,,119.94,,,,,,,,,,,,,,,31.1
2011,,1.0,1.0,1.0,,,,,,,,,,,29.75,,,29.61,29.61,29.61,,,,,,95.6,,91.5,,,,,,,4.5,5.0,4.5,,,,,,,,,,,,8.0,8.0,,,92.4,,82.0,89.0,91.0,56.0,89.0,,,,,,,,,21.63,6.0,,,,,,91.5,37.93,37.93,37.93,55.75,34.7,34.7,20.7,20.7,20.7,,,,100.8,,97.58,58.625,58.625,19.67,,,,,,30.9,30.9,38.05,,,30.9,19.0,,37.0,110.0,61.0,50.25,,69.15,,51.9125,38.0,29.4,,45.7875,20.8,20.8,,34.38,44.69,71.7,54.02,22.9,47.3,,,,110.57,,79.6,79.6,91.0,,,,,,,11.8,11.8,11.8,,76.0,64.0,,,,,,,,,,121.9,,121.9,,,,,,,,,,,,,,,,,,,,,19.085,19.085,,,62.0,,,,,,,,,,,,122.2,13.1,,,,20.740000000000002,,,34.6,12.035,22.54,21.8,58.6,21.7,40.15,21.7,17.25,14.9,9.57,16.2,26.8,16.2,26.8,98.1,98.1,98.1,,,89.72,154.42000000000002,131.515,94.65,150.08,,,,,55.49,44.94,26.41,17.655,64.4325,47.5,52.32,153.84,43.9,,,96.0,150.28,150.28,150.28,,,,,,,,,,,,,46.6,,37.5,,,,,,,,,,,86.35,,73.8,17.0,,30.4,66.9,78.2,17.0,178.7,,62.0,,,,,63.9,34.0,,,,,,,9.8,77.3,77.3,28.9,28.9,46.2,,70.7,,,57.0,33.0,,50.95,,,46.6,,54.2,37.7,,,,31.65,51.1,41.375,29.424999999999997,,,44.3,55.35,,,13.49,,,,,,,,,,,,,,,,,,,25.5,25.5,,,,,51.0,,,,,,,,,,,12.899999999999999,30.0,13.1,,,120.82,,,,,14.71,,14.71,,65.0,65.0,,65.0,,,18.15
