5_yr,140700060505,140700060905,140700061105,140700070706,150100010303,150100030205,150100030311,150100030502,150100030505,150100030604,150100030605,150100030802,150100030803,150100030804,150100030805,150100040502,150100040503,150100040508,150100040601,150100050105,150100060202,150100060203,150100070108,150100070109,150100070110,150100070201,150100070203,150100070210,150100070301,150100070302,150100070303,150100070400,150100090303,150100090304,150100090305,150100100207,150100100208,150100100310,150100100311,150100100312,150100100602,150100100604,150100100605,150100100606,150100100608,150100140102,150100140103,150200010101,150200010102,150200010103,150200010104,150200010105,150200010106,150200010107,150200010201,150200010202,150200010203,150200010204,150200010205,150200010206,150200010207,150200010208,150200010303,150200010305,150200010405,150200010408,150200010409,150200020101,150200020102,150200020103,150200020204,150200020205,150200020302,150200020401,150200020403,150200020405,150200020406,150200020409,150200020603,150200020609,150200020711,150200030902,150200030906,150200030911,150200040805,150200040902,150200050101,150200050102,150200050103,150200050104,150200050106,150200050110,150200050204,150200050206,150200050207,150200050208,150200050309,150200050310,150200050311,150200050401,150200050402,150200050403,150200050404,150200050406,150200060705,150200060706,150200070201,150200070202,150200070203,150200070206,150200070207,150200070208,150200070209,150200070501,150200070504,150200070601,150200070602,150200070603,150200070604,150200070606,150200070609,150200080104,150200080204,150200080205,150200080206,150200080402,150200080408,150200080505,150200080507,150200080511,150200080601,150200080602,150200080603,150200080604,150200080609,150200080611,150200080701,150200080704,150200090304,150200090305,150200090307,150200100101,150200100104,150200100305,150200100308,150200110605,150200110607,150200110610,150200150101,150200150102,150200150104,150200150201,150200150203,150200160606,150301010210,150301010211,150301010214,150301010215,150301010217,150301010301,150301010302,150301010303,150301010304,150301010305,150301010306,150301010307,150301010401,150301010402,150301010404,150301010405,150301010406,150301010407,150301010408,150301010409,150301010410,150301010411,150301010412,150301010702,150301010704,150301010705,150301010707,150301010709,150301010713,150301030101,150301030102,150301030104,150301030105,150301030201,150301030204,150301030205,150301030206,150301030207,150301030208,150301030306,150301030402,150301030406,150301030411,150301030501,150301030502,150301030505,150301030506,150301030507,150301040103,150301040104,150301040105,150301040107,150301040108,150301040301,150301040304,150301040305,150301040405,150301040602,150301040603,150301040604,150301040609,150301040804,150301041103,150301041104,150301041107,150301041207,150301041208,150301041302,150301041304,150301041307,150301041308,150301041309,150301041311,150301050101,150301050102,150301050103,150301050204,150301050205,150301050302,150301050308,150301050310,150301050401,150301050402,150301050407,150301050501,150301050502,150301050503,150301050504,150301050506,150301060109,150301060201,150301060202,150301060203,150301060205,150301070101,150301070104,150301070105,150301070106,150301070107,150301070200,150301080301,150302010203,150302010206,150302010302,150302010303,150302010304,150302010402,150302010407,150302010409,150302010410,150302010502,150302010507,150302010508,150302010509,150302010510,150302010511,150302010512,150302010513,150302010602,150302010603,150302010604,150302010605,150302010606,150302010608,150302010609,150302010610,150302010611,150302010701,150302010702,150302010703,150302010704,150302010705,150302010706,150302010707,150302010708,150302010709,150302010710,150302010711,150302020304,150302020306,150302020405,150302030101,150302030102,150302030103,150302030104,150302030105,150302030106,150302030107,150302030108,150302030109,150302030110,150302030111,150302030112,150302030113,150302030307,150302030310,150302030401,150302030402,150302030404,150302030406,150302030501,150302030506,150302040102,150302040204,150302040301,150302040303,150302040304,150302040309,150302040404,150302040405,150302040406,150302040407,150302040409,150302040410,150400020703,150400020706,150400020707,150400020708,150400020709,150400020710,150400020711,150400020801,150400020802,150400020803,150400020804,150400020805,150400020806,150400020807,150400020808,150400020809,150400020810,150400020811,150400020812,150400040301,150400040303,150400040502,150400040505,150400040506,150400040507,150400040509,150400040903,150400040904,150400040905,150400050105,150400050203,150400050204,150400050206,150400050302,150400050310,150400050502,150400050503,150400050504,150400050505,150400050603,150400050604,150400050605,150400050606,150400050701,150400050702,150400050703,150400050704,150400050705,150400050706,150400050707,150400050709,150400050710,150400050711,150400050712,150400050713,150400050801,150400050802,150400050803,150400050804,150400050805,150400050806,150400050808,150400050809,150400050810,150400050902,150400050903,150400050904,150400050906,150400060105,150400060108,150400060201,150400060202,150400060203,150400060204,150400060205,150400060206,150400060207,150400060301,150400060302,150400060303,150400060304,150400060401,150400060402,150400060403,150400060404,150400060405,150400060406,150400060407,150400060409,150400060410,150400060411,150400060601,150400060602,150400060603,150400060605,150400060702,150400060705,150400060706,150400060802,150400060807,150400060808,150400070301,150400070302,150400070303,150501000105,150501000106,150501000107,150501000108,150501000109,150501000111,150501000201,150501000202,150501000203,150501000205,150501000206,150501000207,150501000208,150501000301,150501000302,150501000303,150501000304,150501000305,150501000306,150501000307,150501000308,150501000309,150501000401,150501000402,150501000403,150501000405,150501000503,150501000504,150501000505,150501000508,150501000605,150501000701,150501000702,150501000706,150501000707,150501000708,150501000709,150501000710,150501000711,150501000801,150501000804,150501000805,150501000806,150501000808,150501000809,150501001002,150501001003,150501001004,150501001005,150501001108,150502010102,150502010103,150502010104,150502010202,150502010203,150502010401,150502010402,150502010404,150502010501,150502010502,150502010504,150502010505,150502010508,150502010601,150502010603,150502010604,150502010701,150502010702,150502010703,150502010704,150502010705,150502010706,150502020302,150502020304,150502020401,150502020402,150502020403,150502020506,150502020507,150502020601,150502020602,150502020603,150502020604,150502020605,150502020606,150502020607,150502020608,150502020701,150502020702,150502020703,150502020704,150502020705,150502020706,150502020707,150502020708,150502020801,150502020802,150502020803,150502020804,150502020805,150502020806,150502020807,150502020808,150502020809,150502020901,150502020902,150502020903,150502020904,150502020905,150502020906,150502020907,150502020908,150502020909,150502021001,150502021002,150502021003,150502021101,150502021102,150502021103,150502021104,150502021105,150502021106,150502021107,150502021108,150502030101,150502030102,150502030104,150502030201,150502030202,150502030203,150502030204,150502030205,150502030206,150502030301,150502030302,150502030303,150502030304,150502030305,150502030306,150502030307,150502030403,150502030404,150502030405,150502030406,150502030407,150502030408,150502030409,150502030501,150502030502,150502030503,150502030504,150502030505,150502030506,150502030507,150502030508,150502030509,150502030510,150502030511,150502030601,150502030602,150502030603,150502030604,150502030701,150502030702,150502030703,150502030705,150502030706,150502030709,150502030710,150502030801,150502030802,150502030803,150502030804,150502030805,150502030806,150502030807,150502030808,150502030809,150502030810,150502030901,150502030902,150502030903,150502030904,150503010101,150503010102,150503010103,150503010105,150503010106,150503010107,150503010108,150503010201,150503010202,150503010203,150503010204,150503010205,150503010206,150503010207,150503010306,150503010307,150503010308,150503010309,150503010310,150503010311,150503010401,150503010402,150503010403,150503010404,150503010405,150503010501,150503010502,150503010503,150503010504,150503010505,150503010506,150503010507,150503010601,150503010602,150503010603,150503010604,150503010605,150503010701,150503010702,150503010703,150503010704,150503010705,150503010706,150503010707,150503010708,150503010709,150503010710,150503010801,150503010804,150503010806,150503010807,150503010901,150503010902,150503010903,150503010904,150503010905,150503010906,150503010907,150503010908,150503020101,150503020102,150503020104,150503020105,150503020107,150503020108,150503020109,150503020110,150503020111,150503020201,150503020202,150503020203,150503020204,150503020205,150503020206,150503020301,150503020302,150503020303,150503020304,150503020305,150503020306,150503020307,150503020308,150503030102,150503030103,150503030206,150503030304,150503030504,150503030505,150503030506,150503030607,150503040101,150503040102,150503040103,150503040104,150503040105,150503040106,150503040202,150503040302,150503040303,150503040305,150503040307,150503040401,150503040402,150503040403,150503040404,150503040405,150503040502,150503040503,150503040505,150503040506,150503040507,150503040508,150503040601,150503040603,150503050301,150601010102,150601010105,150601010106,150601030310,150601030402,150601030404,150601030409,150601030601,150601030602,150601030603,150601030604,150601030605,150601030606,150601030607,150601030701,150601030703,150601030705,150601030706,150601030801,150601030802,150601030905,150601030909,150601030910,150601040201,150601050104,150601050105,150601050201,150601050202,150601050203,150601050204,150601050205,150601050206,150601050301,150601050303,150601050304,150601050306,150601050307,150601050308,150601050309,150601050310,150601050311,150601050401,150601050402,150601050403,150601050404,150601050405,150601050406,150601050407,150601050408,150601050409,150601050501,150601050503,150601050504,150601060102,150601060103,150601060104,150601060201,150601060204,150601060301,150601060302,150601060303,150601060305,150601060306,150601060307,150602010302,150602010505,150602010603,150602010606,150602010607,150602010608,150602010609,150602010701,150602010702,150602010703,150602010704,150602010705,150602010706,150602010707,150602010708,150602010709,150602010710,150602010802,150602010803,150602010804,150602010805,150602010806,150602010807,150602010808,150602010809,150602020101,150602020102,150602020105,150602020106,150602020107,150602020108,150602020204,150602020302,150602020303,150602020304,150602020305,150602020306,150602020309,150602020403,150602020404,150602020406,150602020501,150602020502,150602020503,150602020504,150602020505,150602020507,150602020508,150602020510,150602020511,150602020608,150602020609,150602020610,150602020613,150602020614,150602020615,150602020701,150602020702,150602020703,150602020704,150602020705,150602020706,150602020707,150602030109,150602030110,150602030201,150602030202,150602030203,150602030204,150602030205,150602030206,150602030207,150602030301,150602030302,150602030303,150602030306,150602030308,150602030401,150602030404,150602030509,150602030601,150602030602,150602030603,150602030604,150602030605,150602030701,150602030702,150602030703,150602030704,150602030705,150602030706,150602030707,150602030708,150602030709,150701010101,150701010102,150701010103,150701010104,150701010106,150701010107,150701010108,150701010109,150701010201,150701010202,150701010205,150701010206,150701010207,150701010208,150701010209,150701010303,150701010305,150701010307,150701010308,150701010401,150701010402,150701010404,150701010406,150701010407,150701010408,150701010501,150701010503,150701010601,150701010604,150701010702,150701010703,150701010709,150701020101,150701020102,150701020106,150701020201,150701020202,150701020203,150701020204,150701020205,150701020206,150701020207,150701020208,150701020303,150701020305,150701020306,150701020307,150701020308,150701020403,150701020408,150701020409,150701020410,150701020504,150701020506,150701020508,150701020509,150701020510,150701020512,150701020513,150701020514,150701020602,150701020603,150701020604,150701020605,150701020606,150701020607,150701020701,150701020703,150701020705,150701020802,150701020803,150701020804,150701020805,150701020806,150701020807,150701020808,150701020809,150701020901,150701020902,150701020903,150701020905,150701020906,150701020907,150701020908,150701030101,150701030104,150701030105,150701030106,150701030107,150701030108,150701030111,150701030112,150701030204,150701030305,150701030306,150701030307,150701030308,150701030309,150701030310,150701030311,150701030401,150701030410,150701030501,150701030502,150701030503,150701030504,150701030505,150701030506,150701030507,150701040204,150701040205,150701040206,150701040207,150701040304,150701040401,150701040402,150701040506,150701040507,150701040508,150701040509,150701040601,150701040606,150701040607,150701040608,150701040701,150701040702,150701040704,150701040706,150701040707,150701040708,150702010102,150702010103,150702010104,150702010201,150702010203,150702010206,150702010207,150702010208,150702010211,150702010308,150702010406,150702010407,150702010409,150702010410,150702010503,150702010504,150702010505,150702010604,150702010605,150702010606,150702010706,150702010707,150702010803,150702010804,150702010805,150702011006,150702011101,150702011102,150702011103,150702011104,150702011105,150702011107,150702011108,150702011205,150702011206,150702011301,150702011302,150702011303,150702011402,150702011405,150702011406,150702011501,150702011502,150702011503,150702011504,150702011505,150702020203,150702020405,150702030201,150702030302,150702030401,150702030706,150801020308,150801020310,150802001703,150803010103,150803010106,150803010107,150803010108,150803010201,150803010204,150803010205,150803010301,150803010302,150803010303,150803010304,150803010305,150803010306,150803010307,150803010308,150803010309,150803010310,150803010401,150803010402,150803010403,150803010406,150803010407,150803010408,150803010409,150803010410,150803010411,150803010412,150803011002,150803011003,150803011004,150803020102,150803020104,150803020205,150803020206,150803020401,150803020403
1980,,,,,,,,,,37.5,,,,,,6.0,0.0,0.0,,,,,,17.4125,17.4125,69.0,81.1,,32.6,20.1,32.6,,,10.5,,,54.2,,,54.55,17.5,,,,,,,20.0,,52.5,20.0,17.75,,30.0,25.0,25.0,27.5,10.0,10.0,,10.0,,,30.0,,,15.0,,,,80.0,,,,,,,,,143.0,,,0.0,,,,45.0,,,72.0,,,,,,80.0,115.0,115.0,115.0,,112.5,112.5,,,,,,,,,30.0,30.0,,,,,,34.019999999999996,34.019999999999996,34.76,,,178.0,21.0,21.0,,42.5,,,12.5,90.0,23.0,30.75,,30.5,12.5,55.0,33.75,,,,,,,,,,12.5,110.0,95.5,110.0,8.0,,88.57,,,50.0,50.0,30.0,110.0,100.0,87.5,,35.0,89.5,70.0,13.0,13.0,14.0,13.0,,,,13.5,,91.5,47.0,47.0,30.0,50.0,,,45.0,,58.0,,,56.825,0.0,66.77,0.0,,,,,,,,,,,47.0,18.0,19.0,18.0,,,,,,8.0,,,,,,22.0,24.0,23.0,200.0,100.0,16.0,16.0,25.0,25.0,,,,,,,,,,121.05,,,121.05,56.5,97.0,105.5,75.85,101.0,134.0,42.5,37.75,40.5,29.0,,18.0,11.0,,12.0,,9.0,,,,,11.0,,,,12.870000000000001,11.0,,11.0,76.0,60.0,,,40.875,,,10.185,23.405,43.26,,18.46,,6.25,18.85,26.925,23.9775,70.0,,70.0,60.0,,80.0,80.0,80.0,,,,4.28,7.0,71.5,95.0,,,,34.21,14.17,13.14,15.48,15.48,15.48,139.0,65.0,,,8.04,,87.4,4.91,,30.4,,,,,23.0,60.57,57.620000000000005,23.0,17.1,45.0,55.0,,,46.0,43.0,43.0,42.0,67.0,62.0,26.7,26.7,40.85,69.0,87.0,10.0,72.0,72.0,69.0,72.0,31.0,9.0,40.0,,,37.5,37.5,,,,40.0,6.5,6.5,23.25,46.0,,,,27.0,25.0,30.0,57.5,44.0,34.75,46.900000000000006,37.5,60.0,,34.25,,20.625,,17.5,38.0,17.75,18.0,,,,12.0,37.5,,,59.63249999999999,52.03,9.595,35.052499999999995,,,,,,60.0,60.0,42.0,,,,,86.0,50.0,,70.0,,46.0,,40.0,61.7,,,60.5,,87.5,,,,,,,,,30.0,,35.0,48.0,,80.0,22.5,,,30.0,30.0,,37.0,8.0,,65.0,65.0,,0.0,65.0,,0.0,,20.0,,16.05,,,44.5,44.5,37.0,,,,0.0,,28.475,92.9,73.0,59.349999999999994,,158.0,158.0,74.0,135.0,,,,125.0,,158.0,,,,,,,,,,,50.0,,,,57.5,,,53.0,62.5,,50.0,,52.5,,44.75,,,,,33.0,,40.0,16.15,95.0,26.0,20.0,94.5,80.0,,,,54.5,,,120.0,54.5,,,,70.0,69.875,55.0,135.58499999999998,,135.58499999999998,100.0,28.0,,,,25.0,,62.0,40.0,29.6,37.525000000000006,,,42.0,30.0,30.0,30.0,0.0,42.0,42.0,39.5,41.0,,,,39.0,44.0,44.0,45.0,,44.0,61.65,,30.0,,,,70.2,,,,,,,,,16.0,12.0,,,24.5,,,,24.25,24.25,,,,,,,56.55,11.0,,,63.0,,,45.0,45.0,45.0,45.0,0.0,0.0,42.55,22.0,18.0,,32.0,26.0,30.75,74.675,15.0,43.5,155.0,155.0,,27.0,65.0,47.5,82.5,20.0,42.5,30.025,60.0,33.455,35.0,21.52,31.884999999999998,17.9,59.0,38.4,24.5,46.0,47.0,12.01,11.75,22.0,14.3925,17.5,21.3,29.0,84.6,47.0,,,84.6,,,,,43.675,138.15,136.3,39.8,,68.15,,59.349999999999994,53.2,79.1,,140.5,140.5,95.825,139.4,92.775,,79.1,100.0,94.38,,92.5,,70.73,,,,13.6,25.2,61.45,,,145.4,,18.65,20.575000000000003,14.4,32.5,46.6,84.945,113.6,0.0,,31.9,,,,,19.549999999999997,51.25,20.97,61.5,13.912500000000001,9.55,15.94,,43.84,43.84,,20.4,,40.0,,,,,,,,,,,,,,,,,26.0,27.0,,30.0,24.25,21.0,16.25,,19.0,19.0,33.0,8.0,17.0,27.0,13.0,,17.0,,,,,,,55.75,,,36.0,,,36.254999999999995,34.5,30.669999999999998,18.5,,10.0,17.25,,,19.5,19.5,6.0,,14.0,22.5,5.0,22.5,,,,,,,,9.0,,,,,13.25,22.75,,,,,,,,,0.0,,3.9,3.9,,30.0,3.9,,100.5,,,67.6,,,,,98.5,58.0,30.0,74.0,18.685,34.7,92.75,,,,66.0,31.0,59.0,20.0,,,,,,7.0,92.5,70.0,,32.5,31.5,48.5,,,95.0,27.0,58.5,25.595,,40.0,40.0,40.0,45.5,47.0,31.5,17.5,19.42,,,,32.504999999999995,35.0,21.5,42.0,22.63,,21.490000000000002,64.0,,,,20.4,,,,,,,18.049999999999997,,,,,,,,,,,,,,52.0,50.0,20.0,24.0,41.125,40.0,67.0,,18.845,,,,,,,,,,,57.0,,57.0,,,,,,0.0,,,59.099999999999994,64.31,69.905,63.8,47.135000000000005,,19.0,,65.0,,,47.5,30.0,,48.0,35.75,37.5,65.0,,85.0,0.0,69.0,46.0,55.0,34.0,,10.0,,29.7,,,,43.5,110.0,25.0,,55.0,92.5,,,,83.0,61.5,,,,,56.8,19.5,,,,17.0,,17.0,,30.0,2.0,137.5,100.0,30.0,21.924999999999997,110.0,21.924999999999997,,,110.0,,,,,,27.9,,,95.0,,,95.0,125.0,0.0,14.0,2.5,0.0,,,79.0,40.0,0.0,136.0,0.0,130.0,47.38,29.39,,,,,22.0,,59.8,,,,11.0,11.0,,12.5,,,45.0,,,,,,31.5,28.0,12.0,15.0,,,,,90.0,,12.0,,,15.0,15.0,13.0,,,,14.0,14.0,24.0,10.0,10.5,,,,,,,67.1,79.6,,,110.0,110.0,110.0,8.0,80.0,80.0,,,,,11.5,11.05,11.05,82.0,,55.0,,48.4,,60.0,48.4,24.0,42.25,48.0,45.0,0.0,,,,101.0,29.299999999999997,,,,
1985,,,,,,,30.0,,,66.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,62.0,29.6,29.6,57.5,72.6,,,28.55,53.6,,,,,,59.0,,50.0,55.45,25.0,104.0,104.0,104.0,104.0,0.0,0.0,24.5,25.0,18.0,,111.0,10.0,13.5,7.0,7.0,12.0,,,13.0,26.5,17.0,,,75.0,,92.5,,46.0,43.5,,0.0,150.0,,,,,81.0,136.2,,,,,,,20.0,24.0,60.0,,46.5,,,120.0,,120.0,,,,,98.0,,70.0,,,15.5,15.5,,,20.0,100.0,100.0,100.0,100.0,,,,,34.0,34.0,34.0,,,,,,,0.0,100.0,,0.0,,46.5,4.0,,21.5,0.0,,,,,,0.0,,,,,,,,72.5,63.5,,,88.75,,,,45.0,,35.0,34.0,35.0,12.5,35.5,81.25,65.0,16.0,15.0,15.0,15.0,26.0,,5.0,15.0,,118.0,10.0,,,,24.5,28.0,,0.0,,11.9,48.0,128.5,,,,45.0,,,,,,,,,,,,,0.0,,20.5,11.0,,11.0,,,,,,,,,,,,,37.5,38.0,37.5,,,45.1,45.1,45.1,69.4,0.0,,0.0,89.2475,,,115.2,63.4,102.5,99.0,80.5,107.5,132.0,30.0,33.5,31.25,33.5,,20.0,17.0,,46.0,12.0,8.0,19.7,19.7,,,58.55,6.3,13.5,33.7,20.475,48.0,105.65,92.9,103.7,29.2,56.65,,23.2,28.849999999999998,28.849999999999998,17.325,23.7,47.4,34.0,16.310000000000002,,15.4,15.4,19.675,20.0,20.0,,65.0,20.0,,,17.95,17.95,,,,85.0,72.5,91.4,,46.25,,,42.8275,14.68,15.32,15.620000000000001,15.68,15.86,68.5,0.0,,,,0.0,86.3,,0.0,24.224999999999998,,,,8.5,,,21.2,21.2,20.085,11.0,72.7,35.7,35.7,39.1,40.05,36.0,40.0,50.9,15.6,25.5,25.5,28.7775,85.7,14.6,14.8,14.8,22.5,25.5,22.5,22.5,6.475,40.0,,,,,53.0,,106.0,,,45.0,45.0,,,68.97,12.3,24.5,17.8,74.785,55.5,55.5,39.0,38.0,30.5,71.225,39.5,28.5,19.9,17.240000000000002,0.0,16.5,47.12,23.225,44.025,53.8,107.6,67.0,70.0,39.0,68.5,,65.6,54.425,10.850000000000001,41.675,25.45,19.8,15.5,,78.0,75.3,75.3,30.2,62.0,86.1,55.0,94.95,95.65,80.25,94.625,,55.0,70.5,,48.415,64.065,76.2,83.575,58.35,21.4,97.75,50.25,97.6,157.85,29.5,142.75,142.75,,52.2,32.8,,,,,,18.25,,,,,,,,,,,,,,,,,,,20.5,10.1,9.5,30.0,10.1,30.0,0.0,0.0,0.0,,,20.5,,,,0.0,102.6,102.6,,40.0,61.5,,,,0.0,102.6,,,13.0,,,,,,65.0,,65.0,,,,40.0,35.0,,72.25,71.5,45.0,,45.0,,,37.0,11.55,,133.5,108.0,27.85,55.0,55.0,25.0,93.0,29.0,106.0,72.175,121.5,90.0,13.0,67.5,24.0,24.0,12.0,9.0,20.0,0.0,9.0,32.5,,32.5,,,,65.0,65.0,39.25,,,5.0,5.0,5.25,0.0,2.5,25.2,24.9,,140.0,29.0,28.2,25.975,,90.0,45.0,40.0,83.5,29.0,,,40.0,,40.0,40.0,56.0,41.25,40.0,,,37.0,,,1.0,48.75,,,,,,,,,,,,64.0,,64.0,,,23.3,23.3,,,,,,,45.2,,,,,,,38.4,38.4,38.4,38.4,,,38.4,22.5,,,,,64.825,58.125,7.7,27.255000000000003,,,18.0,,,20.5,67.0,26.1,26.1,31.150000000000002,17.3,9.6,14.7,69.5,115.5,17.2,36.85,45.7,23.86,42.8,28.5,13.299999999999999,8.32,13.0,12.3,,27.95,28.5,60.205,55.075,44.305,,60.205,,,,,,125.1,18.0,42.9,0.0,125.1,32.5,28.55,74.0,66.8,,98.77125,79.7,80.2,92.7,71.94999999999999,107.5,79.25,,140.82999999999998,,87.0,,69.53,,33.5,,9.75,26.8,61.3,,0.0,50.449999999999996,24.04,11.3,14.145,9.3,64.80000000000001,59.0,68.25,105.85,,,25.2,0.0,,,,19.65,30.5,,60.0,,,,,,,18.0,,,30.0,,,,0.0,0.0,0.0,,,,,,,,,,,25.0,21.5,,24.0,22.0,21.0,30.0,12.5,40.0,12.5,,71.0,85.0,85.0,,,24.0,21.5,,,66.0,,101.0,31.0,,81.0,59.5,,,44.425,46.25,24.81,25.5,13.0,13.0,27.5,28.0,,0.0,25.0,9.0,15.0,13.0,15.0,7.5,15.0,,,,,,,,22.0,,,,19.0,55.0,17.5,,,,,,,,,,,1.385,1.385,,19.65,1.2,,99.7,,,66.8,,,,,99.7,20.0,25.0,54.5,31.0,20.0,99.30000000000001,,,90.0,45.0,,0.0,,,,,,84.0,,,70.0,,37.5,63.5,60.0,,,18.0,48.5,83.5,35.0,0.0,30.0,47.5,30.0,46.5,38.0,29.5,22.5,24.0,37.5,,25.0,24.4125,0.0,55.0,,26.0,,26.0,100.0,,,,27.2,0.0,,,,,,25.1,47.9,47.9,,,,,15.0,0.0,60.0,0.0,60.0,,,93.0,48.675,16.0,41.25,42.5,33.55,63.0,15.0,22.5,,,,,,15.0,,0.0,0.0,,,,,,,,,,34.0,82.0,,0.0,0.0,,50.0,60.0,46.25,82.0,,,0.0,,9.0,50.0,82.0,,,,,,,,,,22.0,60.0,,60.0,44.0,37.0,44.0,,0.0,,65.0,35.0,36.0,30.0,50.0,36.0,36.0,22.0,44.0,24.0,,44.7,149.0,,48.5,20.0,,,,,,,,80.0,,,40.0,60.0,82.0,94.35,75.0,84.9,,75.0,,,,89.6,,74.75,,,,,0.0,,,,33.8,33.8,,0.0,,,0.0,,149.5,,,0.0,30.0,,,,,,,59.8,,,,12.0,12.0,,33.0,0.0,,,,,,,,17.0,23.5,,,,,,,12.0,,33.5,,,,12.0,13.5,,,,34.0,31.0,,,17.5,25.0,20.25,,,,,75.80000000000001,81.47,,,0.0,0.0,,,32.5,25.0,,,,66.2,15.16,15.16,15.16,,48.75,57.4,75.0,60.0,,78.5,50.0,,22.0,55.0,,,,,,27.0,29.9,,,,
